"Account_Domain","Account_Name","Authentication_Package",EventCode,"Key_Length","Logon_Process","Logon_Type","New_Logon_Security_ID","Subject_Security_ID",Type,"_time"
SUBSIDIARY1,"lemhq_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\lemhq_jnkmcac","NULL SID",Information,"1456850538.000"
SUBSIDIARY1,"qcflfccbif_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\qcflfccbif_jnkmcac","NULL SID",Information,"1456850689.000"
SUBSIDIARY1,"eqfmplbmk_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\eqfmplbmk_jnkmcac","NULL SID",Information,"1456850723.000"
SUBSIDIARY1,"difinkd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\difinkd_jnkmcac","NULL SID",Information,"1456850728.000"
SUBSIDIARY1,"ffljo_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ffljo_jnkmcac","NULL SID",Information,"1456850808.000"
SUBSIDIARY1,"kbhmcn_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kbhmcn_jnkmcac","NULL SID",Information,"1456850846.000"
SUBSIDIARY1,"pllpmaj_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\pllpmaj_jnkmcac","NULL SID",Information,"1456850943.000"
SUBSIDIARY1,"pllpmaj_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\pllpmaj_jnkmcac","NULL SID",Information,"1456850943.000"
SUBSIDIARY1,"pbhlpnpld_pjaa_imijl",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\pbhlpnpld_pjaa_imijl","NULL SID",Information,"1456851091.000"
SUBSIDIARY1,"ohlpbkfa_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ohlpbkfa_jnkmcac","NULL SID",Information,"1456851285.000"
SUBSIDIARY1,"lfdqoa_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\lfdqoa_jnkmcac","NULL SID",Information,"1456851327.000"
SUBSIDIARY1,"ijefqadean_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ijefqadean_jnkmcac","NULL SID",Information,"1456851387.000"
SUBSIDIARY1,"qdldqp_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\qdldqp_jnkmcac","NULL SID",Information,"1456851522.000"
SUBSIDIARY1,"kipelomp_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kipelomp_jnkmcac","NULL SID",Information,"1456851560.000"
SUBSIDIARY1,"kipelomp_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kipelomp_jnkmcac","NULL SID",Information,"1456851560.000"
SUBSIDIARY1,"lijokinfo_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\lijokinfo_jnkmcac","NULL SID",Information,"1456851607.000"
SUBSIDIARY1,"enqjlpo_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\enqjlpo_jnkmcac","NULL SID",Information,"1456851609.000"
SUBSIDIARY1,"ldhqlc_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ldhqlc_jnkmcac","NULL SID",Information,"1456851707.000"
SUBSIDIARY1,"qojdihjdn_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\qojdihjdn_jnkmcac","NULL SID",Information,"1456851738.000"
SUBSIDIARY1,"bceadhlnljajo_nnhfpb",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\bceadhlnljajo_nnhfpb","NULL SID",Information,"1456851766.000"
SUBSIDIARY1,"chkkqf_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\chkkqf_jnkmcac","NULL SID",Information,"1456851784.000"
SUBSIDIARY1,"dbop_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\dbop_jnkmcac","NULL SID",Information,"1456851827.000"
SUBSIDIARY1,"fnlfk_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fnlfk_jnkmcac","NULL SID",Information,"1456851923.000"
SUBSIDIARY1,"dmdcdl_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\dmdcdl_jnkmcac","NULL SID",Information,"1456852014.000"
SUBSIDIARY1,"eoodmqd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\eoodmqd_jnkmcac","NULL SID",Information,"1456852031.000"
SUBSIDIARY1,qmdqakffnhieaolmfdak,NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\qmdqakffnhieaolmfdak","NULL SID",Information,"1456852049.000"
SUBSIDIARY1,"elcie_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\elcie_jnkmcac","NULL SID",Information,"1456852056.000"
SUBSIDIARY1,"lpdibooia_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\lpdibooia_jnkmcac","NULL SID",Information,"1456852129.000"
SUBSIDIARY1,"kbikdo_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kbikdo_jnkmcac","NULL SID",Information,"1456852139.000"
SUBSIDIARY1,"oaokqoqol_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\oaokqoqol_jnkmcac","NULL SID",Information,"1456852218.000"
SUBSIDIARY1,"qbnmqalbbc_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\qbnmqalbbc_jnkmcac","NULL SID",Information,"1456852249.000"
SUBSIDIARY1,"pbchjclhka_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\pbchjclhka_jnkmcac","NULL SID",Information,"1456852445.000"
SUBSIDIARY1,"eocm_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\eocm_jnkmcac","NULL SID",Information,"1456852447.000"
SUBSIDIARY1,"ppbfbbd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ppbfbbd_jnkmcac","NULL SID",Information,"1456852614.000"
SUBSIDIARY1,"hclcjq_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\hclcjq_jnkmcac","NULL SID",Information,"1456852626.000"
SUBSIDIARY3,"ifmmea-cl-l$",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY3\ifmmea-cl-l$","NULL SID",Information,"1456852644.000"
SUBSIDIARY1,"lhbpe_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\lhbpe_jnkmcac","NULL SID",Information,"1456852668.000"
SUBSIDIARY1,"fflod_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fflod_jnkmcac","NULL SID",Information,"1456852672.000"
SUBSIDIARY1,"fembpcibfm_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fembpcibfm_jnkmcac","NULL SID",Information,"1456852737.000"
SUBSIDIARY1,"cmaimeo_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\cmaimeo_jnkmcac","NULL SID",Information,"1456852743.000"
SUBSIDIARY1,"fcomoidan_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fcomoidan_jnkmcac","NULL SID",Information,"1456852781.000"
SUBSIDIARY1,"lidfkjaoi_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\lidfkjaoi_jnkmcac","NULL SID",Information,"1456852791.000"
SUBSIDIARY1,"jdhabqmoff_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\jdhabqmoff_jnkmcac","NULL SID",Information,"1456852796.000"
SUBSIDIARY1,"fnf_lknmd_qo_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID",Information,"1456852830.000"
SUBSIDIARY1,"klolbn_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\klolbn_jnkmcac","NULL SID",Information,"1456852929.000"
SUBSIDIARY1,"ifilboohd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ifilboohd_jnkmcac","NULL SID",Information,"1456852930.000"
SUBSIDIARY1,"cfihnq_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\cfihnq_jnkmcac","NULL SID",Information,"1456852965.000"
SUBSIDIARY1,"fnf_lknmd_qo_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID",Information,"1456853087.000"
SUBSIDIARY1,"paebipcaln_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\paebipcaln_jnkmcac","NULL SID",Information,"1456853099.000"
SUBSIDIARY1,"lclbeen_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\lclbeen_jnkmcac","NULL SID",Information,"1456853228.000"
SUBSIDIARY1,"fnf_lknmd_qo_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID",Information,"1456853258.000"
SUBSIDIARY1,"kbikdo_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kbikdo_jnkmcac","NULL SID",Information,"1456853267.000"
SUBSIDIARY1,"oplidi_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\oplidi_jnkmcac","NULL SID",Information,"1456853286.000"
SUBSIDIARY1,"cedipfhflj_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\cedipfhflj_jnkmcac","NULL SID",Information,"1456853333.000"
SUBSIDIARY1,"hdioaab_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\hdioaab_jnkmcac","NULL SID",Information,"1456853458.000"
SUBSIDIARY1,"hpokkc_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\hpokkc_jnkmcac","NULL SID",Information,"1456853489.000"
SUBSIDIARY1,"qafaifjkijlmaq_imijl",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\qafaifjkijlmaq_imijl","NULL SID",Information,"1456853534.000"
SUBSIDIARY1,"fnf_lknmd_qo_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID",Information,"1456853561.000"
SUBSIDIARY1,"chkkqf_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\chkkqf_jnkmcac","NULL SID",Information,"1456853581.000"
SUBSIDIARY1,"flnim_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\flnim_jnkmcac","NULL SID",Information,"1456853582.000"
SUBSIDIARY1,"koiqmpio_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\koiqmpio_jnkmcac","NULL SID",Information,"1456853584.000"
SUBSIDIARY1,"mdafj_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\mdafj_jnkmcac","NULL SID",Information,"1456853705.000"
SUBSIDIARY1,"hpokkc_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\hpokkc_jnkmcac","NULL SID",Information,"1456853903.000"
SUBSIDIARY1,"mmbfkomcd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\mmbfkomcd_jnkmcac","NULL SID",Information,"1456853961.000"
SUBSIDIARY1,"lnhlqhh_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\lnhlqhh_jnkmcac","NULL SID",Information,"1456854041.000"
SUBSIDIARY1,"jnhhmqfql_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\jnhhmqfql_jnkmcac","NULL SID",Information,"1456854127.000"
SUBSIDIARY1,"bmpoifefn_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\bmpoifefn_jnkmcac","NULL SID",Information,"1456854182.000"
SUBSIDIARY1,"aebbnjejb_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\aebbnjejb_jnkmcac","NULL SID",Information,"1456854183.000"
SUBSIDIARY1,"obhcqaehpqa_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\obhcqaehpqa_jnkmcac","NULL SID",Information,"1456854199.000"
MYDOMAIN,"fnf_pem",NTLM,4624,128,NtLmSsp,3,"MYDOMAIN\fnf_pem","NULL SID",Information,"1456854291.000"
SUBSIDIARY1,"fnf_lknmd_qo_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID",Information,"1456854318.000"
SUBSIDIARY1,"nipbq_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\nipbq_jnkmcac","NULL SID",Information,"1456854334.000"
SUBSIDIARY1,"faoabfcfi_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\faoabfcfi_jnkmcac","NULL SID",Information,"1456854351.000"
SUBSIDIARY1,"phdfp_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\phdfp_jnkmcac","NULL SID",Information,"1456854355.000"
SUBSIDIARY1,"ocfkhefe_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ocfkhefe_jnkmcac","NULL SID",Information,"1456854395.000"
SUBSIDIARY1,"kpjp_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kpjp_jnkmcac","NULL SID",Information,"1456854399.000"
SUBSIDIARY1,"oilf_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\oilf_jnkmcac","NULL SID",Information,"1456854528.000"
SUBSIDIARY1,"bhbbokhfe_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\bhbbokhfe_jnkmcac","NULL SID",Information,"1456854561.000"
SUBSIDIARY1,"eiki_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\eiki_jnkmcac","NULL SID",Information,"1456854561.000"
SUBSIDIARY1,"qcflfccbif_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\qcflfccbif_jnkmcac","NULL SID",Information,"1456854741.000"
SUBSIDIARY1,"mmbfkomcd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\mmbfkomcd_jnkmcac","NULL SID",Information,"1456854762.000"
SUBSIDIARY1,"ifilboohd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ifilboohd_jnkmcac","NULL SID",Information,"1456854769.000"
SUBSIDIARY1,"ehknbnef_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ehknbnef_jnkmcac","NULL SID",Information,"1456854779.000"
SUBSIDIARY1,"ohlpbkfa_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ohlpbkfa_jnkmcac","NULL SID",Information,"1456854844.000"
MYDOMAIN,"mopqhq-odhe$",NTLM,4624,128,NtLmSsp,3,"MYDOMAIN\mopqhq-odhe$","NULL SID",Information,"1456854855.000"
SUBSIDIARY1,"caapjai_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\caapjai_jnkmcac","NULL SID",Information,"1456854895.000"
SUBSIDIARY1,"iojmci_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\iojmci_jnkmcac","NULL SID",Information,"1456854952.000"
SUBSIDIARY1,"ikbbem_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ikbbem_jnkmcac","NULL SID",Information,"1456854981.000"
SUBSIDIARY1,"ipoclebae_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ipoclebae_jnkmcac","NULL SID",Information,"1456855068.000"
MYDOMAIN,"fnf_pem",NTLM,4624,128,NtLmSsp,3,"MYDOMAIN\fnf_pem","NULL SID",Information,"1456855185.000"
SUBSIDIARY1,"pqk_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\pqk_jnkmcac","NULL SID",Information,"1456855284.000"
SUBSIDIARY1,"ancaaocdp_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ancaaocdp_jnkmcac","NULL SID",Information,"1456855286.000"
MYDOMAIN,"fnf_pem",NTLM,4624,128,NtLmSsp,3,"MYDOMAIN\fnf_pem","NULL SID",Information,"1456855295.000"
SUBSIDIARY1,"ecjl_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ecjl_jnkmcac","NULL SID",Information,"1456855313.000"
SUBSIDIARY1,"ehknbnef_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ehknbnef_jnkmcac","NULL SID",Information,"1456855315.000"
SUBSIDIARY1,"jopbeii_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\jopbeii_jnkmcac","NULL SID",Information,"1456855460.000"
SUBSIDIARY1,"fbqeqmjol-uk_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fbqeqmjol-uk_jnkmcac","NULL SID",Information,"1456855486.000"
SUBSIDIARY1,"chmidj_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\chmidj_jnkmcac","NULL SID",Information,"1456855803.000"
SUBSIDIARY1,"fbqeqmjol-uk_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fbqeqmjol-uk_jnkmcac","NULL SID",Information,"1456855981.000"
SUBSIDIARY1,"fhbccqkknh_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fhbccqkknh_jnkmcac","NULL SID",Information,"1456856011.000"
SUBSIDIARY1,"hpbh_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\hpbh_jnkmcac","NULL SID",Information,"1456856138.000"
SUBSIDIARY1,"knbobpppekb_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\knbobpppekb_jnkmcac","NULL SID",Information,"1456856195.000"
SUBSIDIARY1,"kekeacaf_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kekeacaf_jnkmcac","NULL SID",Information,"1456856252.000"
SUBSIDIARY1,"ocfkhefe_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ocfkhefe_jnkmcac","NULL SID",Information,"1456856357.000"
SUBSIDIARY1,"fbqeqmjol-uk_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fbqeqmjol-uk_jnkmcac","NULL SID",Information,"1456856509.000"
SUBSIDIARY1,"kbikdo_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kbikdo_jnkmcac","NULL SID",Information,"1456856574.000"
SUBSIDIARY1,"olbjd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\olbjd_jnkmcac","NULL SID",Information,"1456856592.000"
SUBSIDIARY1,"jmekdmi_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\jmekdmi_jnkmcac","NULL SID",Information,"1456856647.000"
SUBSIDIARY1,"hbjebd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\hbjebd_jnkmcac","NULL SID",Information,"1456856768.000"
SUBSIDIARY1,"ocfkhefe_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ocfkhefe_jnkmcac","NULL SID",Information,"1456856831.000"
SUBSIDIARY1,"acfdhnh_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\acfdhnh_jnkmcac","NULL SID",Information,"1456857018.000"
SUBSIDIARY1,"iaeidhfdo_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\iaeidhfdo_jnkmcac","NULL SID",Information,"1456857024.000"
SUBSIDIARY1,"khkhiaee_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\khkhiaee_jnkmcac","NULL SID",Information,"1456857061.000"
SUBSIDIARY1,"kpjp_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kpjp_jnkmcac","NULL SID",Information,"1456857126.000"
SUBSIDIARY1,ammqnajeepameaelpmcj,NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ammqnajeepameaelpmcj","NULL SID",Information,"1456857128.000"
SUBSIDIARY1,"jopbeii_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\jopbeii_jnkmcac","NULL SID",Information,"1456857137.000"
SUBSIDIARY1,"qqpkidj_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\qqpkidj_jnkmcac","NULL SID",Information,"1456857192.000"
SUBSIDIARY1,"pafeibok-embdo_imijl",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\pafeibok-embdo_imijl","NULL SID",Information,"1456857241.000"
SUBSIDIARY1,"flcij_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\flcij_jnkmcac","NULL SID",Information,"1456857244.000"
SUBSIDIARY1,"fkdfcqab_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fkdfcqab_jnkmcac","NULL SID",Information,"1456857276.000"
SUBSIDIARY1,"ndkppppcml_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ndkppppcml_jnkmcac","NULL SID",Information,"1456857416.000"
SUBSIDIARY1,"elcie_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\elcie_jnkmcac","NULL SID",Information,"1456857507.000"
SUBSIDIARY1,"einpqnal_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\einpqnal_jnkmcac","NULL SID",Information,"1456857522.000"
SUBSIDIARY1,"chkkqf_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\chkkqf_jnkmcac","NULL SID",Information,"1456857571.000"
SUBSIDIARY1,"fhmffbbqqj_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fhmffbbqqj_jnkmcac","NULL SID",Information,"1456857593.000"
SUBSIDIARY1,"fnf_lknmd_qo_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID",Information,"1456857807.000"
SUBSIDIARY1,"ijlohmnb_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\ijlohmnb_jnkmcac","NULL SID",Information,"1456857981.000"
SUBSIDIARY1,"fnf_lknmd_qo_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID",Information,"1456857991.000"
SUBSIDIARY1,"kpjp_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\kpjp_jnkmcac","NULL SID",Information,"1456858003.000"
SUBSIDIARY1,"cjhfppib_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\cjhfppib_jnkmcac","NULL SID",Information,"1456858017.000"
SUBSIDIARY1,"fnjdken_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fnjdken_jnkmcac","NULL SID",Information,"1456858032.000"
SUBSIDIARY1,"okh_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\okh_jnkmcac","NULL SID",Information,"1456858080.000"
SUBSIDIARY1,"meanj_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\meanj_jnkmcac","NULL SID",Information,"1456858114.000"
MYDOMAIN,"fnf_pem",NTLM,4624,128,NtLmSsp,3,"MYDOMAIN\fnf_pem","NULL SID",Information,"1456858418.000"
SUBSIDIARY1,"jobnacj_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\jobnacj_jnkmcac","NULL SID",Information,"1456858479.000"
SUBSIDIARY1,"hmnqo_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\hmnqo_jnkmcac","NULL SID",Information,"1456858981.000"
SUBSIDIARY1,"dcebhfe_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\dcebhfe_jnkmcac","NULL SID",Information,"1456859365.000"
SUBSIDIARY1,"afdnjaeocfp_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\afdnjaeocfp_jnkmcac","NULL SID",Information,"1456859403.000"
SUBSIDIARY1,"moikpfmnqa_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\moikpfmnqa_jnkmcac","NULL SID",Information,"1456859404.000"
SUBSIDIARY1,"fkkcobd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\fkkcobd_jnkmcac","NULL SID",Information,"1456859435.000"
SUBSIDIARY1,"mlqboci_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\mlqboci_jnkmcac","NULL SID",Information,"1456859847.000"
SUBSIDIARY1,"fnf_lknmd_qo_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\fnf_lknmd_qo_jnkmcac","NULL SID",Information,"1456859909.000"
SUBSIDIARY1,"afobkbn_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\afobkbn_jnkmcac","NULL SID",Information,"1456859927.000"
SUBSIDIARY1,"jmekdmi_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\jmekdmi_jnkmcac","NULL SID",Information,"1456859952.000"
SUBSIDIARY1,"bednfj_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\bednfj_jnkmcac","NULL SID",Information,"1456859967.000"
SUBSIDIARY1,"mpcnekhlhcbd_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\mpcnekhlhcbd_jnkmcac","NULL SID",Information,"1456860016.000"
SUBSIDIARY1,"lhhfaqpi_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\lhhfaqpi_jnkmcac","NULL SID",Information,"1456860041.000"
SUBSIDIARY1,"bedok_jnkmcac",NTLM,4624,128,NtLmSsp,3,"SUBSIDIARY1\bedok_jnkmcac","NULL SID",Information,"1456860046.000"
SUBSIDIARY1,"iplbopjb_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\iplbopjb_jnkmcac","NULL SID",Information,"1456860156.000"
MYDOMAIN,"fnf_pem",NTLM,4624,128,NtLmSsp,3,"MYDOMAIN\fnf_pem","NULL SID",Information,"1456860325.000"
SUBSIDIARY1,"dcebhfe_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\dcebhfe_jnkmcac","NULL SID",Information,"1456860344.000"
SUBSIDIARY1,"bkk_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\bkk_jnkmcac","NULL SID",Information,"1456860449.000"
SUBSIDIARY1,"pbchjclhka_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\pbchjclhka_jnkmcac","NULL SID",Information,"1456860534.000"
SUBSIDIARY1,"mjmojqkl_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\mjmojqkl_jnkmcac","NULL SID",Information,"1456860584.000"
SUBSIDIARY1,"pjoenlc_jnkmcac",NTLM,4624,0,NtLmSsp,3,"SUBSIDIARY1\pjoenlc_jnkmcac","NULL SID",Information,"1456860610.000"
